filename,text_chunk,author
ANDROMAQUE.pdf,tenu lieu dun père et dun époux mais il me faut tout perdre et toujours par vos coups,Racine
ANDROMAQUE.pdf,pyrrhus madame mes refus ont prévenu vos larmes tous les grecs mont déjà menacé de leurs armes mais,Racine
ANDROMAQUE.pdf,dussentils encore en repassant les eaux demander votre fils avec mille vaisseaux coutâtil tout le,Racine
ANDROMAQUE.pdf,sang quhélène a fait répandre dusséje après dix ans voir mon palais en cendre je ne balance point,Racine
ANDROMAQUE.pdf,je vole à son secours je défendrai sa vie aux dépens de mes jours mais parmi ces périls où je cours,Racine
ANDROMAQUE.pdf,pour vous plaire me refuserezvous un regard moins sévère haï de tous les grecs pressé de tous côtés,Racine
ANDROMAQUE.pdf,me faudratil combattre encor vos cruautés je vous offre mon bras puisje espérer encore que vous,Racine
ANDROMAQUE.pdf,accepterez un coeur qui vous adore en combattant pour vous me seratil permis de ne vous point,Racine
ANDROMAQUE.pdf,compter parmi mes ennemis andromaque seigneur que faitesvous et que dira la grèce fautil quun si,Racine
ANDROMAQUE.pdf,grand coeur montre tant de faiblesse voulezvous quun dessein si beau si généreux passe pour le,Racine
ANDROMAQUE.pdf,transport dun esprit amoureux captive toujours triste importune à moimême pouvezvous souhaiter,Racine
ANDROMAQUE.pdf,quandromaque vous aime quels charmes ont pour vous des yeux infortunés quà des pleurs éternels vous,Racine
ANDROMAQUE.pdf,avez condamnés non non dun ennemi respecter la misère sauver des malheureux rendre un fils à sa,Racine
ANDROMAQUE.pdf,mère de cent peuples pour lui combattre la rigueur sans me faire payer son salut de mon coeur,Racine
ANDROMAQUE.pdf,malgré moi sil le faut lui donner un asile seigneur voilà des soins dignes du fils dachille pyrrhus,Racine
ANDROMAQUE.pdf,hé quoi votre courroux natil pas eu son cours peuton haïr sans cesse et puniton toujours jai fait,Racine
ANDROMAQUE.pdf,des malheureux sans doute et la phrygie cent fois de votre sang a vu ma main rougie mais que vos,Racine
ANDROMAQUE.pdf,yeux sur moi se sont bien exercés quils mont vendu bien cher les pleurs quils ont versés de combien,Racine
ANDROMAQUE.pdf,de remords montils rendu la proie je souffre tous les maux que jai faits devant troie vaincu chargé,Racine
ANDROMAQUE.pdf,de fers de regrets consumé brûlé de plus de feux que je nen allumai tant de soins tant de pleurs,Racine
ANDROMAQUE.pdf,tant dardeurs inquiètes hélas fusje jamais si cruel que vous lêtes mais enfin tour à tour cest,Racine
ANDROMAQUE.pdf,assez nous punir nos ennemis communs devraient nous réunir madame ditesmoi seulement que jespère je,Racine
ANDROMAQUE.pdf,vous rends votre fils et je lui sers de père je linstruirai moimême à venger les troyens jirai,Racine
ANDROMAQUE.pdf,punir les grecs de vos maux et des miens animé dun regard je puis tout entreprendre,Racine
ANDROMAQUE.pdf,votre ilion encor peut sortir de sa cendre je puis en moins de temps que les grecs ne lont pris,Racine
ANDROMAQUE.pdf,dans ses murs relevés couronner votre fils andromaque seigneur tant de grandeurs ne nous touchent,Racine
ANDROMAQUE.pdf,plus guère je les lui promettais tant qua vécu son père non vous nespérez plus de nous revoir encor,Racine
ANDROMAQUE.pdf,sacrés murs que na pu conserver mon hector à de moindres faveurs des malheureux prétendent seigneur,Racine
ANDROMAQUE.pdf,cest un exil que mes pleurs vous demandent souffrez que loin des grecs et même loin de vous jaille,Racine
ANDROMAQUE.pdf,cacher mon fils et pleurer mon époux votre amour contre nous allume trop de haine retournez,Racine
ANDROMAQUE.pdf,retournez à la fille dhélène pyrrhus et le puisje madame ah que vous me gênez comment lui rendre un,Racine
ANDROMAQUE.pdf,coeur que vous me retenez je sais que de mes voeux on lui promit lempire je sais que pour régner,Racine
ANDROMAQUE.pdf,elle vint dans lépire le sort vous y voulut lune et lautre amener vous pour porter des fers elle,Racine
ANDROMAQUE.pdf,pour en donner cependant aije pris quelque soin de lui plaire et ne diraiton pas en voyant au,Racine
ANDROMAQUE.pdf,contraire vos charmes toutpuissants et les siens dédaignés quelle est ici captive et que vous y,Racine
ANDROMAQUE.pdf,régnez ah quun seul des soupirs que mon coeur vous envoie sil séchappait vers elle y porterait de,Racine
ANDROMAQUE.pdf,joie andromaque et pourquoi vos soupirs seraientils repoussés auraitelle oublié vos services passés,Racine
ANDROMAQUE.pdf,troie hector contre vous révoltentils son âme aux cendres dun époux doitelle enfin sa flamme et,Racine
ANDROMAQUE.pdf,quel époux encore ah souvenir cruel sa mort seule a rendu votre père immortel il doit au sang,Racine
ANDROMAQUE.pdf,dhector tout léclat de ses armes et vous nêtes tous deux connus que par mes larmes pyrrhus hé bien,Racine
ANDROMAQUE.pdf,madame hé bien il faut vous obéir il faut vous oublier ou plutôt vous haïr oui mes voeux ont trop,Racine
ANDROMAQUE.pdf,loin poussé leur violence pour ne plus sarrêter que dans lindifférence songezy bien il faut,Racine
ANDROMAQUE.pdf,désormais que mon coeur sil naime avec transport haïsse avec fureur je népargnerai rien dans ma,Racine
ANDROMAQUE.pdf,juste colère le fils me répondra des mépris de la mère la grèce le demande et je ne prétends pas,Racine
ANDROMAQUE.pdf,mettre toujours ma gloire à sauver des ingrats andromaque hélas il mourra donc il na pour sa,Racine
ANDROMAQUE.pdf,défense que les pleurs de sa mère et que son innocence et peutêtre après tout en létat où je suis,Racine
ANDROMAQUE.pdf,sa mort avancera la fin de mes ennuis je prolongeais pour lui ma vie et ma misère mais enfin sur,Racine
ANDROMAQUE.pdf,ses pas jirai revoir son père ainsi tous trois seigneur par vos soins réunis nous vous pyrrhus,Racine
ANDROMAQUE.pdf,allez madame allez voir votre fils peutêtre en le voyant votre amour plus timide ne prendra pas,Racine
ANDROMAQUE.pdf,toujours sa colère pour guide pour savoir nos destins jirai vous retrouver madame en lembrassant,Racine
ANDROMAQUE.pdf,songez à le sauver,Racine
ANDROMAQUE.pdf,acte ii scène première hermione cléone hermione je fais ce que tu veux je consens quil me voie je,Racine
ANDROMAQUE.pdf,lui veux bien encore accorder cette joie pylade va bientôt conduire ici ses pas mais si je men,Racine
ANDROMAQUE.pdf,croyais je ne le verrais pas cléone et questce que sa vue a pour vous de funeste madame nestce pas,Racine
ANDROMAQUE.pdf,toujours le même oreste dont vous avez cent fois souhaité le retour et dont vous regrettiez la,Racine
ANDROMAQUE.pdf,constance et lamour hermione cest cet amour payé de trop dingratitude qui me rend en ces lieux sa,Racine
ANDROMAQUE.pdf,présence si rude quelle honte pour moi quel triomphe pour lui de voir mon infortune égaler son,Racine
ANDROMAQUE.pdf,ennui estce là diratil cette fière hermione elle me dédaignait un autre labandonne lingrate qui,Racine
ANDROMAQUE.pdf,mettait son coeur à si haut prix apprend donc à son tour à souffrir des mépris ah dieux cléone ah,Racine
ANDROMAQUE.pdf,dissipez ces indignes alarmes il a trop bien senti le pouvoir de vos charmes vous croyez quun amant,Racine
ANDROMAQUE.pdf,vienne vous insulter il vous rapporte un coeur quil na pu vous ôter mais vous ne dites point ce que,Racine
ANDROMAQUE.pdf,vous mande un père hermione dans ses retardements si pyrrhus persévère à la mort du troyen sil ne,Racine
ANDROMAQUE.pdf,veut consentir mon père avec les grecs mordonne de partir,Racine
ANDROMAQUE.pdf,cléone hé bien madame hé bien écoutez donc oreste pyrrhus a commencé faites au moins le reste pour,Racine
ANDROMAQUE.pdf,bien faire il faudrait que vous le prévinssiez ne mavezvous pas dit que vous le haïssiez hermione,Racine
ANDROMAQUE.pdf,si je le hais cléone il y va de ma gloire après tant de bontés dont il perd la mémoire lui qui me,Racine
ANDROMAQUE.pdf,fut si cher et qui ma pu trahir ah je lai trop aimé pour ne le point haïr cléone fuyezle donc,Racine
ANDROMAQUE.pdf,madame et puisquon vous adore hermione ah laisse à ma fureur le temps de croître encore contre mon,Racine
ANDROMAQUE.pdf,ennemi laissemoi massurer cléone avec horreur je men veux séparer il ny travaillera que trop bien,Racine
ANDROMAQUE.pdf,linfidèle cléone quoi vous en attendez quelque injure nouvelle aimer une captive et laimer à vos,Racine
ANDROMAQUE.pdf,yeux tout cela na donc pu vous le rendre odieux après ce quil a fait que sauraitil donc faire il,Racine
ANDROMAQUE.pdf,vous aurait déplu sil pouvait vous déplaire hermione pourquoi veuxtu cruelle irriter mes ennuis je,Racine
ANDROMAQUE.pdf,crains de me connaître en létat où je suis de tout ce que tu vois tâche de ne rien croire crois que,Racine
ANDROMAQUE.pdf,je naime plus vante moi ma victoire crois que dans son dépit mon coeur est endurci hélas et sil se,Racine
ANDROMAQUE.pdf,peut faisle moi croire aussi tu veux que je le fuie hé bien rien ne marrête allons nenvions plus,Racine
ANDROMAQUE.pdf,son indigne conquête que sur lui sa captive étende son pouvoir fuyons mais si lingrat rentrait dans,Racine
ANDROMAQUE.pdf,son devoir si la foi dans son coeur retrouvait quelque place sil venait à mes pieds me demander sa,Racine
ANDROMAQUE.pdf,grâce si sous mes lois amour tu pouvais lengager sil voulait mais lingrat ne veut que moutrager,Racine
ANDROMAQUE.pdf,demeurons toutefois pour troubler leur fortune prenons quelque plaisir à leur être importune ou le,Racine
ANDROMAQUE.pdf,forçant de rompre un noeud si solennel aux yeux de tous les grecs rendonsle criminel jai déjà sur,Racine
ANDROMAQUE.pdf,le fils attiré leur colère je veux quon vienne encor lui demander la mère rendonslui les tourments,Racine
ANDROMAQUE.pdf,quelle me fait souffrir quelle le perde ou bien quil la fasse périr,Racine
ANDROMAQUE.pdf,cléone vous pensez que des yeux toujours ouverts aux larmes se plaisent à troubler le pouvoir de,Racine
ANDROMAQUE.pdf,vos charmes et quun coeur accablé de tant de déplaisirs de son persécuteur ait brigué les soupirs,Racine
ANDROMAQUE.pdf,voyez si sa douleur en paraît soulagée pourquoi donc les chagrins où son âme est plongée contre un,Racine
ANDROMAQUE.pdf,amant qui plaît pourquoi tant de fierté hermione hélas pour mon malheur je lai trop écouté je nai,Racine
ANDROMAQUE.pdf,point du silence affecté le mystère je croyais sans péril pouvoir être sincère et sans armer mes,Racine
ANDROMAQUE.pdf,yeux dun moment de rigueur je nai pour lui parler consulté que mon coeur et qui ne se serait comme,Racine
ANDROMAQUE.pdf,moi déclarée sur la foi dune amour si saintement jurée me voyaitil de loeil quil me voit aujourdhui,Racine
ANDROMAQUE.pdf,tu ten souviens encor tout conspirait pour lui ma famille vengée et les grecs dans la joie nos,Racine
ANDROMAQUE.pdf,vaisseaux tout chargés des dépouilles de troie les exploits de son père effacés par les siens ses,Racine
ANDROMAQUE.pdf,feux que je croyais plus ardents que les miens mon coeur toimême enfin de sa gloire éblouie avant,Racine
ANDROMAQUE.pdf,quil me trahît vous mavez tous trahie mais cen est trop cléone et quel que soit pyrrhus hermione,Racine
ANDROMAQUE.pdf,est sensible oreste a des vertus il sait aimer du moins et même sans quon laime et peutêtre il,Racine
ANDROMAQUE.pdf,saura se faire aimer luimême allons quil vienne enfin cléone madame le voici hermione ah je ne,Racine
ANDROMAQUE.pdf,croyais pas quil fût si près dici,Racine
ANDROMAQUE.pdf,scène ii hermione oreste cléone hermione le croiraije seigneur quun reste de tendresse vous fasse,Racine
ANDROMAQUE.pdf,ici chercher une triste princesse ou ne doisje imputer quà votre seul devoir lheureux empressement,Racine
ANDROMAQUE.pdf,qui vous porte à me voir oreste tel est de mon amour laveuglement funeste vous le savez madame et,Racine
ANDROMAQUE.pdf,le destin doreste est de venir sans cesse adorer vos attraits et de jurer toujours quil ny viendra,Racine
ANDROMAQUE.pdf,jamais je sais que vos regards vont rouvrir mes blessures que tous mes pas vers vous sont autant de,Racine
ANDROMAQUE.pdf,parjures je le sais jen rougis mais jatteste les dieux témoins de la fureur de mes derniers adieux,Racine
ANDROMAQUE.pdf,que jai couru partout où ma perte certaine dégageait mes serments et finissait ma peine jai mendié,Racine
ANDROMAQUE.pdf,la mort chez des peuples cruels qui napaisaient leurs dieux que du sang des mortels ils mont fermé,Racine
ANDROMAQUE.pdf,leur temple et ces peuples barbares de mon sang prodigué sont devenus avares enfin je viens à vous,Racine
ANDROMAQUE.pdf,et je me vois réduit à chercher dans vos yeux une mort qui me fuit mon désespoir nattend que leur,Racine
ANDROMAQUE.pdf,indifférence ils nont quà minterdire un reste despérance ils nont pour avancer cette mort où je,Racine
ANDROMAQUE.pdf,cours quà me dire une fois ce quils mont dit toujours voilà depuis un an le seul soin qui manime,Racine
ANDROMAQUE.pdf,madame cest à vous de prendre une victime que les scythes auraient dérobée à vos coups si jen avais,Racine
ANDROMAQUE.pdf,trouvé daussi cruels que vous hermione quittez seigneur quittez ce funeste langage à des soins plus,Racine
ANDROMAQUE.pdf,pressants la grèce vous engage que parlezvous du scythe et de mes cruautés songez à tous ces rois,Racine
ANDROMAQUE.pdf,que vous représentez fautil que dun transport leur vengeance dépende estce le sang doreste enfin,Racine
ANDROMAQUE.pdf,quon vous demande dégagezvous des soins dont vous êtes chargé oreste les refus de pyrrhus mont,Racine
ANDROMAQUE.pdf,assez dégagé madame il me renvoie et quelque autre puissance lui fait du fils dhector embrasser la,Racine
ANDROMAQUE.pdf,défense hermione linfidèle,Racine
ANDROMAQUE.pdf,oreste ainsi donc tout prêt à le quitter sur mon propre destin je viens vous consulter déjà même je,Racine
ANDROMAQUE.pdf,crois entendre la réponse quen secret contre moi votre haine prononce hermione hé quoi toujours,Racine
ANDROMAQUE.pdf,injuste en vos tristes discours de mon inimitié vous plaindrezvous toujours quelle est cette,Racine
ANDROMAQUE.pdf,rigueur tant de fois alléguée jai passé dans lépire où jétais reléguée mon père lordonnait mais qui,Racine
ANDROMAQUE.pdf,sait si depuis je nai point en secret partagé vos ennuis pensezvous avoir seul éprouvé des alarmes,Racine
ANDROMAQUE.pdf,que lépire jamais nait vu couler mes larmes enfin qui vous a dit que malgré mon devoir je nai pas,Racine
ANDROMAQUE.pdf,quelquefois souhaité de vous voir oreste souhaité de me voir ah divine princesse mais de grâce,Racine
ANDROMAQUE.pdf,estce à moi que ce discours sadresse ouvrez vos yeux songez quoreste est devant vous oreste si,Racine
ANDROMAQUE.pdf,longtemps lobjet de leur courroux hermione oui cest vous dont lamour naissant avec leurs charmes,Racine
ANDROMAQUE.pdf,leur apprit le premier le pouvoir de leurs armes vous que mille vertus me forçaient destimer vous,Racine
ANDROMAQUE.pdf,que jai plaint enfin que je voudrais aimer oreste je vous entends tel est mon partage funeste le,Racine
ANDROMAQUE.pdf,coeur est pour pyrrhus et les voeux pour oreste hermione ah ne souhaitez pas le destin de pyrrhus,Racine
ANDROMAQUE.pdf,je vous haïrais trop oreste vous men aimeriez plus ah que vous me verriez dun regard bien contraire,Racine
ANDROMAQUE.pdf,vous me voulez aimer et je ne puis vous plaire et lamour seul alors se faisant obéir vous maimeriez,Racine
ANDROMAQUE.pdf,madame en me voulant haïr ô dieux tant de respects une amitié si tendre que de raisons pour moi si,Racine
ANDROMAQUE.pdf,vous pouviez mentendre vous seule pour pyrrhus disputez aujourdhui peutêtre malgré vous sans doute,Racine
ANDROMAQUE.pdf,malgré lui car enfin il vous hait son âme ailleurs éprise na plus,Racine
